time,temperature,humidity
2025-01-23 18:44:52,31.00,30.00
2025-01-23 18:44:58,31.00,30.00
2025-01-23 18:45:03,31.00,30.00
2025-01-23 18:45:09,31.00,30.00
2025-01-23 18:45:15,31.00,30.00
2025-01-23 18:45:20,31.00,30.00
2025-01-23 18:45:26,31.00,30.00
2025-01-23 18:45:32,31.00,30.00
2025-01-23 18:45:37,31.00,30.00
2025-01-23 18:45:43,31.00,30.00
2025-01-23 18:45:48,31.00,30.00
2025-01-23 18:45:54,31.00,30.00
2025-01-23 18:46:00,31.00,30.00
2025-01-23 18:46:05,31.00,30.00
2025-01-23 18:46:11,31.00,30.00
2025-01-23 18:46:17,31.00,30.00
2025-01-23 18:46:22,31.00,30.00
2025-01-23 18:46:28,31.00,30.00
2025-01-23 18:46:34,31.00,30.00
2025-01-23 18:46:39,31.00,30.00
2025-01-23 18:46:45,31.00,30.00
2025-01-23 18:46:51,31.00,30.00
2025-01-23 18:46:57,31.00,30.00
2025-01-23 18:47:02,31.00,30.00
2025-01-23 18:47:08,31.00,30.00
2025-01-23 18:47:13,31.00,30.00
2025-01-23 18:47:19,31.00,30.00
2025-01-23 18:47:25,31.00,30.00
2025-01-23 18:47:30,31.00,30.00
2025-01-23 18:47:36,31.00,30.00
2025-01-23 18:47:42,31.00,30.00
2025-01-23 18:47:47,31.00,30.00
2025-01-23 18:47:53,31.00,30.00
2025-01-23 18:47:59,31.00,30.00
2025-01-23 18:48:04,31.00,30.00
2025-01-23 18:48:10,31.00,30.00
2025-01-23 18:48:16,31.00,30.00
2025-01-23 18:48:21,31.00,30.00
2025-01-23 18:48:27,31.00,30.00
2025-01-23 18:48:33,31.00,30.00
2025-01-23 18:48:38,31.00,30.00
2025-01-23 18:48:44,31.00,30.00
2025-01-23 18:48:49,31.00,30.00
2025-01-23 18:48:55,31.00,30.00
2025-01-23 18:49:01,31.00,30.00
2025-01-23 18:49:06,31.00,30.00
2025-01-23 18:49:12,31.00,30.00
2025-01-23 18:49:18,31.00,30.00
2025-01-23 18:49:23,31.00,30.00
2025-01-23 18:49:29,31.00,30.00
2025-01-23 18:49:34,31.00,30.00
2025-01-23 18:49:40,31.00,30.00
2025-01-23 18:49:46,31.00,30.00
2025-01-23 18:49:51,31.00,30.00
2025-01-23 18:49:57,31.00,30.00
2025-01-23 18:50:03,31.00,30.00
2025-01-23 18:50:08,31.00,30.00
2025-01-23 18:50:14,31.00,30.00
2025-01-23 18:50:20,31.00,30.00
2025-01-23 18:50:25,31.00,30.00
2025-01-23 18:50:31,31.00,30.00
2025-01-23 18:50:37,31.00,30.00
2025-01-23 18:50:42,31.00,30.00
2025-01-23 18:50:48,31.00,30.00
2025-01-23 18:50:54,31.00,30.00
2025-01-23 18:50:59,31.00,30.00
2025-01-23 18:51:05,31.00,30.00
2025-01-23 18:51:10,31.00,30.00
2025-01-23 18:51:16,31.00,30.00
2025-01-23 18:51:22,31.00,30.00
2025-01-23 18:51:27,31.00,30.00
2025-01-23 18:51:33,31.00,30.00
2025-01-23 18:51:39,31.00,30.00
2025-01-23 18:51:44,31.00,30.00
2025-01-23 18:51:50,31.00,30.00
2025-01-23 18:51:56,31.00,30.00
2025-01-23 18:52:01,31.00,30.00
2025-01-23 18:52:07,31.00,30.00
2025-01-23 18:52:13,31.00,30.00
2025-01-23 18:52:18,31.00,30.00
2025-01-23 18:52:24,31.00,30.00
2025-01-23 18:52:30,31.00,30.00
2025-01-23 18:52:35,31.00,30.00
2025-01-23 18:52:41,31.00,30.00
2025-01-23 18:52:46,31.00,30.00
2025-01-23 18:52:52,31.00,30.00
2025-01-23 18:52:58,31.00,30.00
2025-01-23 18:53:03,31.00,30.00
2025-01-23 18:53:09,31.00,30.00
2025-01-23 18:53:15,31.00,30.00
2025-01-23 18:53:20,31.00,30.00
2025-01-23 18:53:26,31.00,30.00
2025-01-23 18:53:32,31.00,30.00
2025-01-23 18:53:37,31.00,30.00
2025-01-23 18:53:43,31.00,30.00
2025-01-23 18:53:49,31.00,30.00
2025-01-23 18:53:54,31.00,30.00
2025-01-23 18:54:00,31.00,34.00
2025-01-23 18:54:05,31.00,30.00
2025-01-23 18:54:11,31.00,30.00
2025-01-23 18:54:17,31.00,30.00
2025-01-23 18:54:22,31.00,30.00
2025-01-23 18:54:28,31.00,30.00
2025-01-23 18:54:33,31.00,30.00
2025-01-23 18:54:39,31.00,30.00
2025-01-23 18:54:45,31.00,30.00
2025-01-23 18:54:50,31.00,30.00
2025-01-23 18:54:56,31.00,30.00
2025-01-23 18:55:02,31.00,30.00
2025-01-23 18:55:07,31.00,30.00
2025-01-23 18:55:13,31.00,30.00
2025-01-23 18:55:19,31.00,30.00
2025-01-23 18:55:24,31.00,30.00
2025-01-23 18:55:30,31.00,30.00
2025-01-23 18:55:36,31.00,30.00
2025-01-23 18:55:41,31.00,30.00
2025-01-23 18:55:47,31.00,30.00
2025-01-23 18:55:53,31.00,30.00
2025-01-23 18:55:58,31.00,30.00
2025-01-23 18:56:04,31.00,30.00
2025-01-23 18:56:09,31.00,30.00
2025-01-23 18:56:15,31.00,31.00
2025-01-23 18:56:21,31.00,31.00
2025-01-23 18:56:26,32.00,31.00
2025-01-23 18:56:32,32.00,31.00
2025-01-23 18:56:38,32.00,31.00
2025-01-23 18:56:43,32.00,31.00
2025-01-23 18:56:49,31.00,31.00
2025-01-23 18:56:55,31.00,31.00
2025-01-23 18:57:01,31.00,31.00
2025-01-23 18:57:06,31.00,30.00
2025-01-23 18:57:12,31.00,30.00
2025-01-23 18:57:17,31.00,30.00
2025-01-23 18:57:23,31.00,30.00
2025-01-23 18:57:29,31.00,30.00
2025-01-23 18:57:34,31.00,30.00
2025-01-23 18:57:40,31.00,30.00
2025-01-23 18:57:46,31.00,30.00
2025-01-23 18:57:51,31.00,30.00
2025-01-23 18:57:57,31.00,30.00
2025-01-23 18:58:03,31.00,30.00
2025-01-23 18:58:08,31.00,30.00
2025-01-23 18:58:14,31.00,30.00
2025-01-23 18:58:19,31.00,30.00
2025-01-23 18:58:25,31.00,30.00
2025-01-23 18:58:31,31.00,30.00
2025-01-23 18:58:36,31.00,30.00
2025-01-23 18:58:42,31.00,30.00
2025-01-23 18:58:48,31.00,30.00
2025-01-23 18:58:53,31.00,30.00
2025-01-23 18:58:59,31.00,30.00
2025-01-23 18:59:05,31.00,30.00
2025-01-23 18:59:10,31.00,30.00
2025-01-23 18:59:16,31.00,30.00
2025-01-23 18:59:22,30.00,31.00
2025-01-23 18:59:27,30.00,31.00
2025-01-23 18:59:33,30.00,31.00
2025-01-23 18:59:38,30.00,31.00
2025-01-23 18:59:44,30.00,31.00
2025-01-23 18:59:50,30.00,31.00
2025-01-23 18:59:55,30.00,31.00
2025-01-23 19:00:01,30.00,31.00
2025-01-23 19:00:07,30.00,31.00
2025-01-23 19:00:12,30.00,31.00
2025-01-23 19:00:18,30.00,31.00
2025-01-23 19:00:24,30.00,31.00
2025-01-23 19:00:29,30.00,31.00
2025-01-23 19:00:35,30.00,31.00
2025-01-23 19:00:40,30.00,31.00
2025-01-23 19:00:46,30.00,31.00
2025-01-23 19:00:52,30.00,31.00
2025-01-23 19:00:57,30.00,31.00
2025-01-23 19:01:03,30.00,31.00
2025-01-23 19:01:09,30.00,31.00
2025-01-23 19:01:14,30.00,31.00
2025-01-23 19:01:20,30.00,31.00
2025-01-23 19:01:26,30.00,31.00
2025-01-23 19:01:31,30.00,31.00
2025-01-23 19:01:37,30.00,31.00
2025-01-23 19:01:42,30.00,31.00
2025-01-23 19:01:48,30.00,31.00
2025-01-23 19:01:54,30.00,31.00
2025-01-23 19:02:00,30.00,31.00
2025-01-23 19:02:05,30.00,35.00
2025-01-23 19:02:11,30.00,31.00
2025-01-23 19:02:16,30.00,31.00
2025-01-23 19:02:22,30.00,31.00
2025-01-23 19:02:28,30.00,31.00
2025-01-23 19:02:33,38.00,30.00
2025-01-23 19:02:39,30.00,31.00
2025-01-23 19:02:45,30.00,31.00
2025-01-23 19:02:50,30.00,31.00
2025-01-23 19:02:56,30.00,31.00
2025-01-23 19:03:01,30.00,31.00
2025-01-23 19:03:07,30.00,31.00
2025-01-23 19:03:13,30.00,31.00
2025-01-23 19:03:18,30.00,31.00
2025-01-23 19:03:24,30.00,32.00
2025-01-23 19:03:30,30.00,31.00
2025-01-23 19:03:35,30.00,31.00
2025-01-23 19:03:41,30.00,31.00
2025-01-23 19:03:46,30.00,31.00
2025-01-23 19:03:52,30.00,31.00
2025-01-23 19:03:58,30.00,31.00
2025-01-23 19:04:03,30.00,31.00
2025-01-23 19:04:09,30.00,31.00
2025-01-23 19:04:15,30.00,31.00
2025-01-23 19:04:20,30.00,31.00
2025-01-23 19:04:26,30.00,31.00
2025-01-23 19:04:32,30.00,31.00
2025-01-23 19:04:37,30.00,31.00
2025-01-23 19:04:43,30.00,31.00
2025-01-23 19:04:48,30.00,31.00
2025-01-23 19:04:54,30.00,31.00
2025-01-23 19:05:00,30.00,31.00
2025-01-23 19:05:05,30.00,31.00
2025-01-23 19:05:11,30.00,35.00
2025-01-23 19:05:16,30.00,31.00
2025-01-23 19:05:22,30.00,31.00
2025-01-23 19:05:28,30.00,31.00
2025-01-23 19:05:33,30.00,31.00
2025-01-23 19:05:39,30.00,31.00
2025-01-23 19:05:45,30.00,31.00
2025-01-23 19:05:50,30.00,31.00
2025-01-23 19:05:56,30.00,31.00
2025-01-23 19:06:02,30.00,31.00
2025-01-23 19:06:07,30.00,31.00
2025-01-23 19:06:13,30.00,34.00
2025-01-23 19:06:18,30.00,31.00
2025-01-23 19:06:24,30.00,34.00
2025-01-23 19:06:30,30.00,31.00
2025-01-23 19:06:35,30.00,31.00
2025-01-23 19:06:41,30.00,31.00
2025-01-23 19:06:46,30.00,31.00
2025-01-23 19:06:52,30.00,31.00
2025-01-23 19:06:58,30.00,31.00
2025-01-23 19:07:04,30.00,31.00
2025-01-23 19:07:09,30.00,31.00
2025-01-23 19:07:15,30.00,31.00
2025-01-23 19:07:21,30.00,31.00
2025-01-23 19:07:26,30.00,31.00
2025-01-23 19:07:32,30.00,31.00
2025-01-23 19:07:38,30.00,31.00
2025-01-23 19:07:43,30.00,31.00
2025-01-23 19:07:49,30.00,31.00
2025-01-23 19:07:54,31.00,34.00
2025-01-23 19:08:00,30.00,31.00
2025-01-23 19:08:06,30.00,31.00
2025-01-23 19:08:11,30.00,31.00
2025-01-23 19:08:17,30.00,31.00
2025-01-23 19:08:23,30.00,31.00
2025-01-23 19:08:28,30.00,31.00
2025-01-23 19:08:34,30.00,31.00
2025-01-23 19:08:40,30.00,31.00
2025-01-23 19:08:45,30.00,31.00
2025-01-23 19:08:51,30.00,31.00
2025-01-23 19:08:57,30.00,31.00
2025-01-23 19:09:02,30.00,31.00
2025-01-23 19:09:08,30.00,31.00
2025-01-23 19:09:13,30.00,31.00
2025-01-23 19:09:19,30.00,31.00
2025-01-23 19:09:25,30.00,31.00
2025-01-23 19:09:30,30.00,31.00
2025-01-23 19:09:36,30.00,31.00
2025-01-23 19:09:41,30.00,31.00
2025-01-23 19:09:47,30.00,31.00
2025-01-23 19:09:53,30.00,31.00
2025-01-23 19:09:58,30.00,31.00
2025-01-23 19:10:04,30.00,31.00
2025-01-23 19:10:10,30.00,31.00
2025-01-23 19:10:15,30.00,31.00
2025-01-23 19:10:21,30.00,31.00
2025-01-23 19:10:27,30.00,31.00
2025-01-23 19:10:32,30.00,31.00
2025-01-23 19:10:38,30.00,31.00
2025-01-23 19:10:44,30.00,31.00
2025-01-23 19:10:49,30.00,31.00
2025-01-23 19:10:55,30.00,31.00
2025-01-23 19:11:00,30.00,31.00
2025-01-23 19:11:06,30.00,31.00
2025-01-23 19:11:12,30.00,31.00
2025-01-23 19:11:17,30.00,31.00
2025-01-23 19:11:23,30.00,31.00
2025-01-23 19:11:29,30.00,31.00
2025-01-23 19:11:34,30.00,31.00
2025-01-23 19:11:40,30.00,31.00
2025-01-23 19:11:45,30.00,31.00
2025-01-23 19:11:51,30.00,31.00
2025-01-23 19:11:57,30.00,31.00
2025-01-23 19:12:02,30.00,31.00
2025-01-23 19:12:08,30.00,31.00
2025-01-23 19:12:14,30.00,31.00
2025-01-23 19:12:19,30.00,31.00
2025-01-23 19:12:25,30.00,31.00
2025-01-23 19:12:31,30.00,31.00
2025-01-23 19:12:36,30.00,31.00
2025-01-23 19:12:42,30.00,31.00
2025-01-23 19:12:48,30.00,31.00
2025-01-23 19:12:53,30.00,31.00
2025-01-23 19:12:59,30.00,31.00
2025-01-23 19:13:05,30.00,31.00
2025-01-23 19:13:10,30.00,31.00
2025-01-23 19:13:16,30.00,31.00
2025-01-23 19:13:21,30.00,31.00
2025-01-23 19:13:27,30.00,31.00
2025-01-23 19:13:33,30.00,31.00
2025-01-23 19:13:38,30.00,35.00
2025-01-23 19:13:44,30.00,31.00
2025-01-23 19:13:49,30.00,31.00
2025-01-23 19:13:55,30.00,31.00
2025-01-23 19:14:01,30.00,31.00
2025-01-23 19:14:06,30.00,31.00
2025-01-23 19:14:12,30.00,31.00
2025-01-23 19:14:18,30.00,31.00
2025-01-23 19:14:23,30.00,31.00
2025-01-23 19:14:29,30.00,31.00
2025-01-23 19:14:35,30.00,31.00
2025-01-23 19:14:40,30.00,31.00
2025-01-23 19:14:46,30.00,31.00
2025-01-23 19:14:52,30.00,31.00
2025-01-23 19:14:57,30.00,31.00
2025-01-23 19:15:03,30.00,31.00
2025-01-23 19:15:08,30.00,31.00
2025-01-23 19:15:14,30.00,31.00
2025-01-23 19:15:20,30.00,31.00
2025-01-23 19:15:25,30.00,31.00
2025-01-23 19:15:31,30.00,31.00
2025-01-23 19:15:37,30.00,31.00
2025-01-23 19:15:42,30.00,31.00
2025-01-23 19:15:48,30.00,31.00
2025-01-23 19:15:53,30.00,31.00
2025-01-23 19:15:59,30.00,31.00
2025-01-23 19:16:05,30.00,31.00
2025-01-23 19:16:10,30.00,31.00
2025-01-23 19:16:16,30.00,31.00
2025-01-23 19:16:22,30.00,31.00
2025-01-23 19:16:27,30.00,31.00
2025-01-23 19:16:33,30.00,31.00
2025-01-23 19:16:38,30.00,31.00
2025-01-23 19:16:44,30.00,31.00
2025-01-23 19:16:50,30.00,31.00
2025-01-23 19:16:55,30.00,31.00
2025-01-23 19:17:01,30.00,31.00
2025-01-23 19:17:07,30.00,31.00
2025-01-23 19:17:13,30.00,31.00
2025-01-23 19:17:18,30.00,31.00
2025-01-23 19:17:24,30.00,31.00
2025-01-23 19:17:29,30.00,31.00
2025-01-23 19:17:35,30.00,31.00
2025-01-23 19:17:41,30.00,31.00
2025-01-23 19:17:46,30.00,31.00
2025-01-23 19:17:52,30.00,31.00
2025-01-23 19:17:58,30.00,31.00
2025-01-23 19:18:03,30.00,31.00
2025-01-23 19:18:09,30.00,31.00
2025-01-23 19:18:15,30.00,31.00
2025-01-23 19:18:20,30.00,31.00
2025-01-23 19:18:26,30.00,31.00
2025-01-23 19:18:31,30.00,31.00
2025-01-23 19:18:37,30.00,31.00
2025-01-23 19:18:43,30.00,31.00
2025-01-23 19:20:59,30.00,31.00
2025-01-23 19:21:04,30.00,31.00
2025-01-23 19:21:10,30.00,31.00
2025-01-23 19:21:16,30.00,31.00
2025-01-23 19:21:21,30.00,31.00
2025-01-23 19:21:27,30.00,31.00
2025-01-23 19:21:32,30.00,31.00
2025-01-23 19:21:38,30.00,31.00
2025-01-23 19:21:44,30.00,31.00
2025-01-23 19:21:49,30.00,31.00
2025-01-23 19:21:55,30.00,31.00
2025-01-23 19:22:01,30.00,31.00
2025-01-23 19:22:06,30.00,31.00
2025-01-23 19:22:12,30.00,31.00
2025-01-23 19:22:18,30.00,31.00
2025-01-23 19:22:24,30.00,31.00
2025-01-23 19:22:29,30.00,31.00
2025-01-23 19:22:35,30.00,31.00
2025-01-23 19:22:40,30.00,31.00
2025-01-23 19:22:46,30.00,35.00
2025-01-23 19:22:52,30.00,31.00
2025-01-23 19:22:57,30.00,31.00
2025-01-23 19:23:03,30.00,31.00
2025-01-23 19:23:09,30.00,31.00
2025-01-23 19:23:14,30.00,31.00
2025-01-23 19:23:20,30.00,31.00
2025-01-23 19:23:25,30.00,31.00
2025-01-23 19:23:31,30.00,31.00
2025-01-23 19:23:37,30.00,31.00
2025-01-23 19:23:42,30.00,31.00
2025-01-23 19:23:48,30.00,31.00
2025-01-23 19:23:54,30.00,31.00
2025-01-23 19:23:59,30.00,31.00
2025-01-23 19:24:05,30.00,31.00
2025-01-23 19:24:10,29.00,35.00
2025-01-23 19:24:16,30.00,31.00
2025-01-23 19:24:22,30.00,31.00
2025-01-23 19:24:27,30.00,31.00
2025-01-23 19:24:33,30.00,31.00
2025-01-23 19:24:39,30.00,31.00
2025-01-23 19:24:44,30.00,31.00
2025-01-23 19:24:50,30.00,31.00
2025-01-23 19:24:56,30.00,31.00
2025-01-23 19:25:01,30.00,31.00
2025-01-23 19:25:07,30.00,31.00
2025-01-23 19:25:12,30.00,31.00
2025-01-23 19:25:18,30.00,31.00
2025-01-23 19:25:24,30.00,31.00
2025-01-23 19:25:29,30.00,31.00
2025-01-23 19:25:35,30.00,31.00
2025-01-23 19:25:40,30.00,31.00
2025-01-23 19:25:46,30.00,31.00
2025-01-23 19:25:52,30.00,31.00
2025-01-23 19:25:57,30.00,31.00
2025-01-23 19:26:03,30.00,31.00
2025-01-23 19:26:09,30.00,31.00
2025-01-23 19:26:14,30.00,31.00
2025-01-23 19:26:20,30.00,31.00
2025-01-23 19:26:26,30.00,31.00
2025-01-23 19:26:31,30.00,31.00
2025-01-23 19:26:37,30.00,31.00
2025-01-23 19:26:42,30.00,31.00
2025-01-23 19:26:48,29.00,31.00
2025-01-23 19:26:54,30.00,31.00
2025-01-23 19:26:59,30.00,31.00
2025-01-23 19:27:05,29.00,31.00
2025-01-23 19:27:11,29.00,31.00
2025-01-23 19:27:16,30.00,31.00
2025-01-23 19:27:22,29.00,31.00
2025-01-23 19:27:28,30.00,31.00
2025-01-23 19:27:33,29.00,31.00
2025-01-23 19:27:39,30.00,31.00
2025-01-23 19:27:45,30.00,31.00
2025-01-23 19:27:50,30.00,31.00
2025-01-23 19:27:56,29.00,31.00
2025-01-23 19:28:01,29.00,31.00
2025-01-23 19:28:07,30.00,31.00
2025-01-23 19:28:13,30.00,31.00
2025-01-23 19:28:18,29.00,31.00
2025-01-23 19:28:24,30.00,31.00
2025-01-23 19:28:30,30.00,31.00
2025-01-23 19:28:35,29.00,31.00
2025-01-23 19:28:41,29.00,31.00
2025-01-23 19:28:47,30.00,31.00
2025-01-23 19:28:52,30.00,31.00
2025-01-23 19:28:58,30.00,31.00
2025-01-23 19:29:04,30.00,31.00
2025-01-23 19:29:09,29.00,31.00
2025-01-23 19:29:15,29.00,31.00
2025-01-23 19:29:20,30.00,31.00
2025-01-23 19:29:26,30.00,31.00
2025-01-23 19:29:32,30.00,31.00
2025-01-23 19:29:37,29.00,31.00
2025-01-23 19:29:43,29.00,31.00
2025-01-23 19:29:49,30.00,31.00
2025-01-23 19:29:54,29.00,31.00
2025-01-23 19:30:00,30.00,31.00
2025-01-23 19:30:05,29.00,31.00
2025-01-23 19:30:11,30.00,31.00
2025-01-23 19:30:17,31.00,34.00
2025-01-23 19:30:22,30.00,31.00
2025-01-23 19:30:28,29.00,31.00
2025-01-23 19:30:34,30.00,36.00
2025-01-23 19:30:39,29.00,31.00
2025-01-23 19:30:45,30.00,31.00
2025-01-23 19:30:51,29.00,31.00
2025-01-23 19:30:56,30.00,31.00
2025-01-23 19:31:02,30.00,31.00
2025-01-23 19:31:08,30.00,31.00
2025-01-23 19:31:13,29.00,31.00
2025-01-23 19:31:19,30.00,31.00
2025-01-23 19:31:24,30.00,31.00
2025-01-23 19:31:30,30.00,31.00
2025-01-23 19:31:36,29.00,31.00
2025-01-23 19:31:41,29.00,31.00
2025-01-23 19:31:47,29.00,31.00
2025-01-23 19:31:52,29.00,31.00
2025-01-23 19:31:58,29.00,31.00
2025-01-23 19:32:04,29.00,31.00
2025-01-23 19:32:09,29.00,31.00
2025-01-23 19:32:15,29.00,31.00
2025-01-23 19:32:21,29.00,31.00
2025-01-23 19:32:26,29.00,31.00
2025-01-23 19:32:57,29.00,31.00
2025-01-23 19:33:02,29.00,31.00
2025-01-23 19:33:08,29.00,31.00
2025-01-23 19:33:13,29.00,31.00
2025-01-23 19:33:19,29.00,31.00
2025-01-23 19:33:25,29.00,31.00
2025-01-23 19:33:30,29.00,35.00
2025-01-23 19:33:36,29.00,35.00
2025-01-23 19:33:41,29.00,31.00
2025-01-23 19:33:47,29.00,31.00
2025-01-23 19:33:53,29.00,31.00
2025-01-23 19:33:58,29.00,31.00
2025-01-23 19:34:04,29.00,31.00
2025-01-23 19:34:10,29.00,31.00
2025-01-23 19:34:15,29.00,31.00
2025-01-23 19:34:21,29.00,31.00
2025-01-23 19:34:26,29.00,31.00
2025-01-23 19:34:32,29.00,31.00
2025-01-23 19:34:38,29.00,31.00
2025-01-23 19:34:43,29.00,31.00
2025-01-23 19:34:49,29.00,31.00
2025-01-23 19:34:55,29.00,31.00
2025-01-23 19:35:00,29.00,31.00
2025-01-23 19:35:06,29.00,31.00
2025-01-23 19:35:11,29.00,31.00
2025-01-23 19:35:17,29.00,31.00
2025-01-23 19:35:23,29.00,31.00
2025-01-23 19:35:28,29.00,31.00
2025-01-23 19:35:34,29.00,31.00
2025-01-23 19:35:40,29.00,31.00
2025-01-23 19:35:45,29.00,31.00
2025-01-23 19:35:51,29.00,31.00
2025-01-23 19:35:56,29.00,31.00
2025-01-23 19:36:02,29.00,31.00
2025-01-23 19:36:08,29.00,31.00
2025-01-23 19:36:13,29.00,31.00
2025-01-23 19:36:19,29.00,31.00
2025-01-23 19:36:25,29.00,31.00
2025-01-23 19:36:30,29.00,31.00
2025-01-23 19:36:36,29.00,31.00
2025-01-23 19:36:42,29.00,31.00
2025-01-23 19:36:47,29.00,31.00
2025-01-23 19:36:53,29.00,31.00
2025-01-23 19:36:58,29.00,31.00
2025-01-23 19:37:04,29.00,31.00
2025-01-23 19:37:10,29.00,31.00
2025-01-23 19:37:15,29.00,31.00
2025-01-23 19:37:21,29.00,31.00
2025-01-23 19:37:27,29.00,31.00
2025-01-23 19:37:32,29.00,31.00
2025-01-23 19:37:38,29.00,31.00
2025-01-23 19:37:44,29.00,31.00
2025-01-23 19:37:49,29.00,31.00
2025-01-23 19:37:55,29.00,31.00
2025-01-23 19:38:01,29.00,31.00
2025-01-23 19:38:06,29.00,31.00
2025-01-23 19:38:12,29.00,31.00
2025-01-23 19:38:17,29.00,31.00
2025-01-23 19:38:23,29.00,31.00
2025-01-23 19:38:29,29.00,31.00
2025-01-23 19:38:35,29.00,31.00
2025-01-23 19:38:40,29.00,31.00
2025-01-23 19:38:46,29.00,31.00
2025-01-23 19:38:51,29.00,31.00
2025-01-23 19:38:57,29.00,31.00
2025-01-23 19:39:03,29.00,31.00
2025-01-23 19:39:08,29.00,31.00
2025-01-23 19:39:14,29.00,31.00
2025-01-23 19:39:20,29.00,31.00
2025-01-23 19:39:25,29.00,31.00
2025-01-23 19:39:31,29.00,31.00
2025-01-23 19:39:36,29.00,31.00
2025-01-23 19:39:42,29.00,31.00
2025-01-23 19:39:48,29.00,31.00
2025-01-23 19:39:53,29.00,31.00
2025-01-23 19:39:59,29.00,31.00
2025-01-23 19:40:05,29.00,31.00
2025-01-23 19:40:10,29.00,31.00
2025-01-23 19:40:16,29.00,31.00
2025-01-23 19:40:22,29.00,31.00
2025-01-23 19:40:27,29.00,31.00
2025-01-23 19:40:33,29.00,31.00
